gene_index,fisher_score,between_variance,within_variance,gene_symbol
17541,3.5893795755447666,0.49170941586641803,0.13699007575647518,SATB2
1078,2.4767705750546654,0.962441682138621,0.38858732700733617,ATP4A
13239,2.3747949999801325,0.41449580055346424,0.17453960312742023,MEF2C
20707,2.2487213144082308,0.5061884614012417,0.2251005652282156,VIPR1
20370,2.189413964139769,1.068012829384772,0.48780761655106164,TWIST1
13785,2.1690838048396426,0.5855153509270096,0.26993670227483807,MPPED1
10708,2.1645898637608845,0.3431379691678802,0.1585233088571309,GFRA2
8427,2.1316803484123383,0.5528265239657798,0.2593383679972084,ENSMFAG00000042392
12702,2.11611668581944,0.2570234559586619,0.12145995375390461,LMO4
4168,2.086740931482863,1.0385877504113596,0.49770803547037223,EMX1
9135,2.074648089845402,0.8544845687391123,0.4118696333007038,ENSMFAG00000046456
6915,2.0470714381786226,0.4600863447516089,0.22475342858100517,ENSMFAG00000032887
17401,2.0281581647510336,0.6798544735977066,0.33520780831192243,RSPO2
12229,2.0262084874387227,0.12777998151935535,0.06306358010512225,KHDRBS3
14949,2.020839663775532,0.6074453481938759,0.3005905608813071,OVOL2
14696,2.008660717906235,0.22684128392021602,0.11293159756221106,NUAK1
276,1.9974852035299222,0.18652465687141936,0.09337973396095457,ADCY2
9842,1.976672974621247,0.11836509637140208,0.0598809606466909,ETS2
2131,1.964142704815408,0.8460867233459085,0.4307664110301993,CCK
17159,1.9422487966815158,0.14489667831509576,0.07460252215894024,RND1
11285,1.9357370054344962,0.20561235902585245,0.1062191501692817,HECW1
19672,1.927226042836101,0.6784514668174398,0.3520352218501427,TMEM155
17540,1.8920688813153828,0.1630584202642352,0.08617994987063408,SATB1
14821,1.8847796055288493,0.1880491295729431,0.09977246685687818,OLFM1
16213,1.8794303674594504,0.5133902292408024,0.2731626663777291,PTGS2
12806,1.8409728077952257,0.1238037680219448,0.06724909194095366,LRRC4
12171,1.8153925882551523,1.8631066249643748,1.0262830303836135,KCNS1
3959,1.762373379645278,0.2851095100255162,0.161775873202969,ECM1
17054,1.751747448344293,0.29784937501342207,0.17002985092255576,RGS4
20222,1.7465445305793312,0.21762871465986447,0.12460529541850927,TSHZ3
13156,1.7382916253886358,0.23809623017749007,0.1369713857658043,MCHR1
6317,1.7288022224350637,0.38391737153118594,0.22207129841747078,ENSMFAG00000030025
14198,1.723413789952986,0.30762425906881147,0.1784970293425965,NCALD
12739,1.7052257705698093,0.6217695367050831,0.36462592249298353,LPL
13355,1.6799951033240146,0.1875771569897391,0.1116533850715699,MICAL2
1131,1.6789436090011993,0.19310660750023464,0.11501672222670858,ATRNL1
19256,1.6722740041279112,0.8745137637949881,0.5229488378779803,TBR1
15521,1.660221594449539,0.15783602200778438,0.0950692401142393,PKNOX2
17259,1.6505588926567833,0.3950464315285766,0.2393409994520768,RORB
17020,1.633632072015773,0.3856731796873596,0.2360832466242834,RFTN1
11571,1.6112573175100937,0.2767239227802995,0.17174408063843769,HTR2A
10361,1.601409099712351,0.258915852414296,0.1616800082169585,FMN1
14930,1.5990092294483298,0.4386697020795212,0.2743384328311684,OTOS
20705,1.5822779085169392,0.4211468013768969,0.26616486477325374,VIP
9727,1.579884565159775,0.44162679691573936,0.27953104350521435,EPHA3
6607,1.578931617422108,0.4329534679452571,0.27420658841629625,ENSMFAG00000031052
312,1.5785799872438722,0.0957218494174573,0.06063793688325122,ADGRL2
16265,1.5737391758223545,0.17190441219766675,0.1092330921802507,PTPRT
2240,1.5682824824071782,0.44015855152516264,0.2806627892487408,CD300E
18874,1.5628928229884091,0.34627367683202503,0.221559441639118,ST8SIA5
12352,1.5470725682996145,0.2019441895333837,0.13053309728361004,KLHL13
16974,1.5414282844759284,0.5288201044051501,0.3430714839715435,RF02160
11244,1.5405605513600633,0.18837139880134324,0.12227457286858122,HCN1
19380,1.5254015458293009,0.8333480823304248,0.5463138996777079,TESPA1
10089,1.5191194856779329,0.12569065329834392,0.08273913888416584,FAM81A
5634,1.5179598946983464,0.1986138082572524,0.13084258271337437,ENSMFAG00000015786
20763,1.5151790680946984,0.31005815499260575,0.20463465102557535,VSNL1
17988,1.5076571146480675,1.3666609055116434,0.9064799132089739,SIX3
11621,1.5063615012617393,0.14940028191189023,0.09917955731286048,ID2
2113,1.5005398897153686,0.3177324623334604,0.21174541876946099,CCDC83
11057,1.4901346566340832,0.1317197110081612,0.08839449208190564,GRIN2A
11707,1.4781540832025846,0.19738932739850612,0.13353771089229038,IGSF21
2559,1.4773987277862557,0.9872527625034335,0.6682371719710036,CHAT
14462,1.4758192879225254,0.11206777662194559,0.07593596504725708,NLK
18155,1.4740171932991148,0.4026183470568047,0.2731435794283381,SLC26A4
6950,1.4683176335496364,0.2538535146091704,0.17288731955926112,ENSMFAG00000033090
15018,1.468171738349388,0.11011649694424047,0.0750024533140265,PAK1
3641,1.4650671738764809,0.1269049436696512,0.08662055316084691,DLGAP1
18063,1.4592681561384013,0.9681078539634781,0.6634201091132275,SLC17A7
1864,1.457077338060248,0.17276902210667133,0.11857229744983805,CAMK2G
12963,1.4501247879643182,0.28790288941590997,0.19853662064408917,MAFB
18190,1.4500661748919013,0.8553017908277464,0.5898363751508411,SLC30A3
14722,1.4488921070882135,0.06116044770448344,0.0422118616813189,NUDT4
17913,1.4486849515861528,0.1103817474223721,0.07619443607436287,SHC3
18068,1.4388188320759818,0.8875518405898891,0.6168614188355511,SLC18A3
19084,1.4386855160850267,1.0299815646719102,0.715918481676146,SYNDIG1L
13271,1.4372668407440305,1.5388457449686384,1.0706750388809883,MET
11501,1.42830492755892,0.3102947204095285,0.21724682183712418,HRH1
2333,1.427563350331024,0.1765519996620903,0.12367366067888884,CDH12
12145,1.426474909444709,0.21512155932461133,0.15080639949258112,KCNK12
21643,1.4244444960561011,0.17057148812518272,0.11974596016412273,ZSCAN31
8152,1.422342457237701,0.5839647742827572,0.4105655126075877,ENSMFAG00000040743
17075,1.4221998377544307,0.20050267670829985,0.14098065346631125,RHEBL1
24,1.4177408310281105,0.14183437971586693,0.10004252006736934,ABCA1
14357,1.40604429366694,0.8081857047063222,0.5747939053457161,NEUROD2
13324,1.4027524616992644,0.185763777717166,0.13242804326617338,MFSD4A
15840,1.3887249920836309,0.4004119166847103,0.2883305946677649,PPL
20620,1.3835763898163809,0.2614469521867645,0.18896458502424873,USP43
4104,1.3824510782761985,0.2368111346417323,0.1712980115813612,ELAVL4
12753,1.3805635750526788,0.25043873924122395,0.18140325441081706,LRFN2
9848,1.3788923054421975,0.07080876370123985,0.05135190734827483,ETV5
18783,1.3787998358832438,0.2399589574439656,0.17403464767766832,SRGAP1
15050,1.3739834117577623,0.21994844560867688,0.16008084958424548,PAPSS2
11075,1.3661393377222695,0.3389162785277039,0.2480832339045132,GRM2
2386,1.3591682056531578,0.19040362467810917,0.14008833512620855,CDKL1
10480,1.3557363897911305,0.4212869122668785,0.31074396311986546,FTCD
20790,1.3465088930865823,0.21527277444459225,0.15987474132906526,VXN
11940,1.3463399099280615,0.6470486522732749,0.48059827539722066,ISL1
13065,1.3460445014463123,0.13900479095590546,0.1032690801426707,MAPK13
3981,1.3404862487940257,0.11870538148979233,0.08855396181178558,EDNRB
3080,1.340074921262016,0.28076829437094747,0.20951685350979082,CRHBP
10422,1.3332070138367906,0.15708779847689153,0.11782700174427066,FOXO1
20085,1.3212939438942501,0.25900773982002406,0.19602581833056093,TRHDE
17056,1.3185604187487192,0.19580648819484014,0.14850019174324328,RGS6
14669,1.3177415616091392,0.10950057048239677,0.0830971417272946,NT5C1A
15106,1.3170393582117808,0.1945635414522621,0.14772795290342614,PBX3
15164,1.3158488677945157,0.34042138981736136,0.2587085682791599,PCSK1
3650,1.3074608746371905,0.21637135608950103,0.16548972685315233,DLX1
10152,1.2923172939811847,0.42079745466142154,0.3256146487384043,FBLN7
3075,1.285838299627149,0.12058472163777673,0.09377906134415141,CREG2
12128,1.284225460231848,0.14670187952826552,0.1142337317152442,KCNIP3
15802,1.2839914149585925,0.42050776231566117,0.32750043697862885,POU6F2
18984,1.2827241789301966,0.30757062067607677,0.23977922370290985,STX1A
1833,1.2810327930471839,0.4625619391494575,0.36108515632830657,CADPS2
10350,1.2769776913521331,0.10996410429341942,0.08611277414502565,FLRT2
9255,1.2681397570011228,0.4465728300186106,0.3521479512583546,ENSMFAG00000046600
4015,1.263309503799633,0.2106313272168763,0.1667297791635932,EFHD2
8657,1.2628218426153466,0.1437149276358338,0.11380458442972205,ENSMFAG00000043848
